# receiveTime,participant,controller,item,element,type,group,question,answer,GO,COME,MOTION,BRING,TAKE,HERE,MOOD,TENSE,SUBJECT,DEST
1553795018,5871897f644e18972f8e914be2a90d42,SpatialProduction,94,0,item-left,18,response,the ones I need.,0,0,0,0,0,0,1,2,base,none
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,302,0,filler-false-park_cafe-Youare,NULL,response,playing with an owl?,0,0,0,0,0,0,2,0,base,none
1553795018,5871897f644e18972f8e914be2a90d42,SpatialProduction,95,0,item-close,19,response,purple.%0A,0,0,0,0,0,0,1,2,base,none
1553795018,5871897f644e18972f8e914be2a90d42,SpatialProduction,100,0,item-close,20,response,missing an arm.,0,0,0,0,0,0,1,2,base,none
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,303,0,filler-true-house_school-Thelmais,NULL,response,taking cookies to school.,0,0,0,0,1,0,1,0,base,left
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,105,0,item-speaker-museum_church,21,response,meeting me at church.,0,0,1,0,0,0,1,0,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,110,0,item-listener-school_bookstore,22,response,meeting you at the bookstore.,0,0,1,0,0,0,1,0,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,304,0,filler-false-subway_church-Afiretruck,NULL,response,is headed this way.,0,0,1,0,0,0,1,0,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,111,0,item-both-museum_zoo,23,response,going to the zoo.,1,0,0,0,0,0,1,0,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,116,0,item-none-bookstore_church,24,response,going to church.,1,0,0,0,0,0,1,0,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,121,0,item-speaker-clothing_pet,25,response,going to the pet store.,1,0,0,0,0,0,1,0,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,305,0,filler-false-church_movie-We,NULL,response,are waiting for Thelma.,0,0,0,0,0,0,1,2,base,none
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,126,0,item-listener-bank_hotel,26,response,going to the hotel.,1,0,0,0,0,0,1,0,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,127,0,item-both-house_market,27,response,on her way.,0,0,1,0,0,0,1,0,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,306,0,filler-true-hotel_house-Thelmais,NULL,response,driving to the house.,0,0,1,0,0,0,1,0,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,132,0,item-none-theater_zoo,28,response,going to the zoo.,1,0,0,0,0,0,1,0,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,137,0,item-speaker-market_theater,29,response,on her way.,0,0,1,0,0,0,1,0,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,307,0,filler-false-boutique_amuse-Thisstore,NULL,response,is full of clothes.,0,0,0,0,0,0,1,2,base,none
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,142,0,item-listener-coffee_park,30,response,coming to see you.,0,1,0,0,0,0,1,0,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,143,0,item-both-hotel_house,31,response,on her way.,0,0,1,0,0,0,1,0,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,308,0,filler-true-church_boutique-Iam,NULL,response,waiting for Thelma to get here.,0,0,0,0,0,1,1,2,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,148,0,item-none-pet_bank,32,response,going to the bank.,1,0,0,0,0,0,1,0,base,right
1553795018,5871897f644e18972f8e914be2a90d42,SpatialProduction,153,0,item-left,33,response,red.,0,0,0,0,0,0,1,2,base,none
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,309,0,filler-false-pizza_beach-Iam,NULL,response,at the beach.,0,0,0,0,0,0,1,2,base,right
1553795018,5871897f644e18972f8e914be2a90d42,SpatialProduction,158,0,item-close,34,response,yellow and white.,0,0,0,0,0,0,1,2,base,none
1553795018,5871897f644e18972f8e914be2a90d42,SpatialProduction,159,0,item-between,35,response,black and white.,0,0,0,0,0,0,1,2,base,none
1553795018,5871897f644e18972f8e914be2a90d42,SpatialProduction,164,0,item-close,36,response,yellow.,0,0,0,0,0,0,1,2,base,none
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,310,0,filler-false-subway_church-We,NULL,response,are leaving the subway.,0,0,1,0,0,0,1,0,base,left
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,169,0,item-speaker-church_movie,37,response,coming to the theater.,0,1,0,0,0,0,1,0,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,174,0,item-listener-school_subway,38,response,coming to meet you.,0,1,0,0,0,0,1,0,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,311,0,filler-false-museum_zoo-Youare,NULL,response,wearing a cute outfit.,0,0,0,0,0,0,1,2,base,none
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,175,0,item-both-house_school,39,response,on her way.,0,0,1,0,0,0,1,0,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,180,0,item-none-amuse_farm,40,response,walking on the road.,0,0,1,0,0,0,1,0,base,none
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,312,0,filler-true-amuse_house-Arewe,NULL,response,leaving the park?%0A,0,0,1,0,0,0,2,0,base,left
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,185,0,item-speaker-bookstore_museum,41,response,on her way.,0,0,1,0,0,0,1,0,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,190,0,item-listener-farm_pet,42,response,coming to meet you at the pet store.,0,1,0,0,0,0,1,0,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,313,0,filler-false-bank_beach-Youare,NULL,response,at the beach.,0,0,0,0,0,0,1,2,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,191,0,item-both-bank_market,43,response,on her way.,0,0,1,0,0,0,1,0,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,196,0,item-none-park_coffee,44,response,walking.,0,0,1,0,0,0,1,0,base,none
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,314,0,filler-true-market_movie-Thereis,NULL,response,an easy way to get to you.,0,0,0,0,0,0,1,2,base,none
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,201,0,item-speaker-zoo_amuse,45,response,on her way.,0,0,1,0,0,0,1,0,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,206,0,item-listener-pizza_beach,46,response,coming to see you.,0,1,0,0,0,0,1,0,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,207,0,item-both-market_movie,47,response,on her way.,0,0,1,0,0,0,1,0,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,315,0,filler-false-pizza_school-Iam,NULL,response,waiting on Thelma.,0,0,0,0,0,0,1,2,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,212,0,item-none-clothing_museum,48,response,going to the museum.,1,0,0,0,0,0,1,0,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,217,0,item-speaker-movie_zoo,49,response,on her way.,0,0,1,0,0,0,1,0,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,316,0,filler-false-movie_museum-Thelma,NULL,response,was supposed to meet me.,0,0,0,0,0,0,1,2,base,none
1553795018,5871897f644e18972f8e914be2a90d42,SpatialProduction,222,0,item-close,50,response,pink.,0,0,0,0,0,0,1,2,base,none
1553795018,5871897f644e18972f8e914be2a90d42,SpatialProduction,223,0,item-close,51,response,red.,0,0,0,0,0,0,1,2,base,none
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,317,0,filler-false-boutique_museum-Thelmais,NULL,response,here with me.,0,0,0,0,0,1,1,2,base,right
1553795018,5871897f644e18972f8e914be2a90d42,SpatialProduction,228,0,item-left,52,response,red.,0,0,0,0,0,0,1,2,base,none
1553795018,5871897f644e18972f8e914be2a90d42,SpatialProduction,233,0,item-between,53,response,sitting at her desk.,0,0,0,0,0,0,1,2,base,none
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,318,0,filler-true-hotel_bank-Youare,NULL,response,waiting for Thelma?,0,0,0,0,0,0,2,2,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,238,0,item-listener-beach_movie,54,response,on her way.,0,0,1,0,0,0,1,0,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,239,0,item-both-subway_church,55,response,coming to meet us.,0,1,0,0,0,0,1,0,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,319,0,filler-false-amuse_bank-Thelmaiscoming,NULL,response,to meet you.,0,0,0,0,0,0,1,0,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,244,0,item-none-amuse_house,56,response,on her way.,0,0,1,0,0,0,1,0,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,249,0,item-speaker-coffee_farm,57,response,on her way.,0,0,1,0,0,0,1,0,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,254,0,item-listener-hotel_subway,58,response,almost there.,0,0,0,0,0,0,1,2,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,320,0,filler-true-theater_boutique-Thelmahas,NULL,response,balloons.,0,0,0,0,0,0,1,2,base,none
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,255,0,item-both-museum_park,59,response,on her way.,0,0,1,0,0,0,1,0,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,260,0,item-none-coffee_pizza,60,response,going out for pizza.,0,0,1,0,0,0,1,0,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,321,0,filler-false-bank_hotel-Thelmaisgoing,NULL,response,to meet us.,0,0,1,0,0,0,1,0,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,265,0,item-speaker-movie_museum,61,response,on her way.,0,0,1,0,0,0,1,0,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,270,0,item-listener-bookstore_market,62,response,on her way to meet you.,0,0,1,0,0,0,1,0,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,322,0,filler-false-beach_bookstore-Arewe,NULL,response,going to the book store to meet Thelma?%0A,1,0,0,0,0,0,2,0,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,271,0,item-both-farm_school,63,response,on her way.,0,0,1,0,0,0,1,0,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,276,0,item-none-park_pet,64,response,going to the pet store.,1,0,0,0,0,0,1,0,base,right
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,323,0,filler-true-boutique_museum-Thelma,NULL,response,got a box of chocolates.,0,0,0,0,0,0,1,2,base,none
1553795018,5871897f644e18972f8e914be2a90d42,SpatialProduction,281,0,item-close,65,response,yellow and white.,0,0,0,0,0,0,1,2,base,none
1553795018,5871897f644e18972f8e914be2a90d42,SpatialProduction,286,0,item-left,66,response,red apples.,0,0,0,0,0,0,1,2,base,none
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,324,0,filler-false-farm_hotel-Youare,NULL,response,waiting on Thelma?%0A,0,0,0,0,0,0,2,2,base,right
1553795018,5871897f644e18972f8e914be2a90d42,SpatialProduction,287,0,item-close,67,response,blue.,0,0,0,0,0,0,1,2,base,none
1553795018,5871897f644e18972f8e914be2a90d42,SpatialProduction,292,0,item-close,68,response,a pine tree.,0,0,0,0,0,0,1,2,base,none
1553795018,5871897f644e18972f8e914be2a90d42,ComicProduction,325,0,filler-false-park_pet-Thelmaiscoming,NULL,response,to the pet store.,0,0,0,0,0,0,1,0,base,right
1553795018,5871897f644e18972f8e914be2a90d42,Form,21,0,survey,NULL,State,Kentucky,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553795018,5871897f644e18972f8e914be2a90d42,Form,21,0,survey,NULL,Age,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553795018,5871897f644e18972f8e914be2a90d42,Form,21,0,survey,NULL,Gender,male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553795018,5871897f644e18972f8e914be2a90d42,Form,21,0,survey,NULL,Ethnicity,caucasian,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553795018,5871897f644e18972f8e914be2a90d42,Form,21,0,survey,NULL,NativeLanguage,english,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553795018,5871897f644e18972f8e914be2a90d42,Form,21,0,survey,NULL,ParentsLanguage,english,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553795018,5871897f644e18972f8e914be2a90d42,Form,21,0,survey,NULL,Languages,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553795018,5871897f644e18972f8e914be2a90d42,Form,22,0,debrief,NULL,debrief1,55d7844969dbc30012b67f69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553795018,5871897f644e18972f8e914be2a90d42,Form,22,0,debrief,NULL,speaker,not at all,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553795018,5871897f644e18972f8e914be2a90d42,Form,22,0,debrief,NULL,decide,I picked out what I thought were the important parts of the photo and used that.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553795018,5871897f644e18972f8e914be2a90d42,Form,22,0,debrief,NULL,sameplace,yes%2C it would matter it they were in close proximity or not.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553795018,5871897f644e18972f8e914be2a90d42,Form,22,0,debrief,NULL,check,I'm straight down main street from the school.  The big red house next to Stacy's.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553795018,5871897f644e18972f8e914be2a90d42,Form,22,0,debrief,NULL,insult,When someone moves from the US to Russia%2C they are raising the IQ in both countries.%0A%0AThink about it...,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553795018,5871897f644e18972f8e914be2a90d42,Form,22,0,debrief,NULL,extra,Thanks!,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553797155,e1ef255b554be7924e9c9d9923a6bc23,ComicProduction,14,0,train-good,NULL,response,on her way to the amusement park.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553797155,e1ef255b554be7924e9c9d9923a6bc23,ComicProduction,17,0,train-bad,NULL,response,on the way to Lucy's house.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553797155,e1ef255b554be7924e9c9d9923a6bc23,SpatialProduction,19,0,train-third,NULL,response,green.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553797155,e1ef255b554be7924e9c9d9923a6bc23,SpatialProduction,25,0,item-left,1,response,blue,0,0,0,0,0,0,1,2,base,none
1553797155,e1ef255b554be7924e9c9d9923a6bc23,SpatialProduction,30,0,item-between,2,response,trash can,0,0,0,0,0,0,1,2,base,none
1553797155,e1ef255b554be7924e9c9d9923a6bc23,ComicProduction,295,0,filler-false-pizza_school-ThelmaandI,NULL,response,are going to go to school,1,0,0,0,0,0,1,1,base,right
1553797155,e1ef255b554be7924e9c9d9923a6bc23,SpatialProduction,31,0,item-close,3,response,a vase of flowers.,0,0,0,0,0,0,1,2,base,none
1553797155,e1ef255b554be7924e9c9d9923a6bc23,SpatialProduction,36,0,item-between,4,response,plate of cheese,0,0,0,0,0,0,1,2,base,none
1553797155,e1ef255b554be7924e9c9d9923a6bc23,ComicProduction,296,0,filler-false-school_bookstore-Youare,NULL,response,across the street from school,0,0,0,0,0,0,1,2,base,none
1553797155,e1ef255b554be7924e9c9d9923a6bc23,ComicProduction,41,0,item-speaker-clothing-amusement,5,response,on her way to the amusement park%2C where I am.,0,0,1,0,0,0,1,0,base,right
1553797155,e1ef255b554be7924e9c9d9923a6bc23,ComicProduction,46,0,item-listener-amuse_bank,6,response,on her way over to you.,0,0,1,0,0,0,1,0,base,right
1553797155,e1ef255b554be7924e9c9d9923a6bc23,ComicProduction,297,0,filler-false-beach_house-Youare,NULL,response,not far from the beach%2C it looks like it's just across the street from here.,0,0,0,0,0,0,1,2,base,none
1553797155,e1ef255b554be7924e9c9d9923a6bc23,ComicProduction,47,0,item-both-beach_house,7,response,on her way to my house.,0,0,1,0,0,0,1,0,base,right
1553797155,e1ef255b554be7924e9c9d9923a6bc23,ComicProduction,52,0,item-none-market_bookstore,8,response,going to the bookstore.,1,0,0,0,0,0,1,0,base,right
1553797155,e1ef255b554be7924e9c9d9923a6bc23,ComicProduction,298,0,filler-true-amuse_house-Thelmais,NULL,response,walking her dog down the street.,0,0,1,0,0,0,1,0,base,none
1553797155,e1ef255b554be7924e9c9d9923a6bc23,ComicProduction,57,0,item-speaker-farm_hotel,9,response,on her way to the hotel.,0,0,1,0,0,0,1,0,base,right
1553797155,e1ef255b554be7924e9c9d9923a6bc23,ComicProduction,62,0,item-listener-movie_subway,10,response,heading to the subway station.,0,0,1,0,0,0,1,0,base,right
1553797155,e1ef255b554be7924e9c9d9923a6bc23,ComicProduction,299,0,filler-false-cafe_farm-Weare,NULL,response,at the cafe.,0,0,0,0,0,0,1,2,base,right
1553797155,e1ef255b554be7924e9c9d9923a6bc23,ComicProduction,63,0,item-both-pet_pizza,11,response,on her way here.,0,0,1,0,0,1,1,0,base,right
1553797155,e1ef255b554be7924e9c9d9923a6bc23,ComicProduction,68,0,item-none-subway_theater,12,response,heading to the theater.,0,0,1,0,0,0,1,0,base,right
1553797155,e1ef255b554be7924e9c9d9923a6bc23,ComicProduction,73,0,item-speaker-zoo_coffee,13,response,coming to me%2C at the cafe.,0,1,0,0,0,0,1,0,base,right
1553797155,e1ef255b554be7924e9c9d9923a6bc23,ComicProduction,300,0,filler-true-museum_zoo-Thelma,NULL,response,dyed her hair green and is coming to the zoo with me.,0,1,0,0,0,0,1,0,base,right
1553797155,e1ef255b554be7924e9c9d9923a6bc23,ComicProduction,78,0,item-listener-bank_beach,14,response,on her way to you.,0,0,1,0,0,0,1,0,base,right
1553797155,e1ef255b554be7924e9c9d9923a6bc23,ComicProduction,79,0,item-both-church_clothing,15,response,on her way here%2C she's near the church now.,0,0,1,0,0,1,1,0,base,right
1553797155,e1ef255b554be7924e9c9d9923a6bc23,ComicProduction,301,0,filler-false-move_zoo-Abus,NULL,response,is coming my way%2C you should take it if you want to get to the zoo.,0,1,0,0,1,0,1,0,base,right
1553797155,e1ef255b554be7924e9c9d9923a6bc23,ComicProduction,84,0,item-none-hotel_pizza,16,response,going to the pizza shop.,1,0,0,0,0,0,1,0,base,right
1553797155,e1ef255b554be7924e9c9d9923a6bc23,SpatialProduction,89,0,item-close,17,response,a tabby cat.,0,0,0,0,0,0,1,2,base,none
1553797155,e1ef255b554be7924e9c9d9923a6bc23,ComicProduction,302,0,filler-false-park_cafe-Youare,NULL,response,just across the street from me and the playground.,0,0,0,0,0,0,1,2,base,none
1553797155,e1ef255b554be7924e9c9d9923a6bc23,SpatialProduction,94,0,item-left,18,response,white and dark blue.,0,0,0,0,0,0,1,2,base,none
1553797155,e1ef255b554be7924e9c9d9923a6bc23,SpatialProduction,95,0,item-close,19,response,purple,0,0,0,0,0,0,1,2,base,none
1553797155,e1ef255b554be7924e9c9d9923a6bc23,ComicProduction,303,0,filler-true-house_school-Thelmais,NULL,response,bringing cookies to school by the looks of it.,0,0,0,1,0,0,1,0,base,right
1553797155,e1ef255b554be7924e9c9d9923a6bc23,SpatialProduction,100,0,item-close,20,response,is white.,0,0,0,0,0,0,1,2,base,none
1553797155,e1ef255b554be7924e9c9d9923a6bc23,ComicProduction,105,0,item-speaker-museum_church,21,response,on her way to the chapel%2C but she's near you now.,0,0,1,0,0,0,1,0,base,right
1553797155,e1ef255b554be7924e9c9d9923a6bc23,ComicProduction,304,0,filler-false-subway_church-Afiretruck,NULL,response,is on the way to the chapel.,0,0,1,0,0,0,1,0,base,right
1553797155,e1ef255b554be7924e9c9d9923a6bc23,ComicProduction,110,0,item-listener-school_bookstore,22,response,near school now%2C but she's on the way to the book store.,0,0,1,0,0,0,1,0,base,right
1553797155,e1ef255b554be7924e9c9d9923a6bc23,ComicProduction,111,0,item-both-museum_zoo,23,response,on her way to the zoo.,0,0,1,0,0,0,1,0,base,right
1553797155,e1ef255b554be7924e9c9d9923a6bc23,ComicProduction,116,0,item-none-bookstore_church,24,response,heading to church.,0,0,1,0,0,0,1,0,base,right
1553797155,e1ef255b554be7924e9c9d9923a6bc23,ComicProduction,305,0,filler-false-church_movie-We,NULL,response,are at the movie theater.,0,0,0,0,0,0,1,2,base,right
1553797155,e1ef255b554be7924e9c9d9923a6bc23,ComicProduction,121,0,item-speaker-clothing_pet,25,response,on her way to visit the pet store with me.,0,0,1,0,0,0,1,0,base,right
1553797155,e1ef255b554be7924e9c9d9923a6bc23,ComicProduction,126,0,item-listener-bank_hotel,26,response,on her way to visit the hotel with you.,0,0,1,0,0,0,1,0,base,right
1553797155,e1ef255b554be7924e9c9d9923a6bc23,ComicProduction,306,0,filler-true-hotel_house-Thelmais,NULL,response,driving to a pink house%2C so she won't be coming to the hotel with us.,0,0,1,0,0,0,1,0,base,right
1553797155,e1ef255b554be7924e9c9d9923a6bc23,ComicProduction,127,0,item-both-house_market,27,response,on her way to the market%2C she's coming from my house now.,0,1,1,0,0,0,1,0,base,right
